path_img,bbox,class_id
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_60_80_0_01793_jpg.rf.ac15b22efbdf1db87ae230b09fea0a8c_tile_003.jpg,"[[507.0, 199.0, 32.0, 42.0], [426.0, 472.0, 26.0, 40.0], [538.0, 317.0, 34.0, 42.0], [571.0, 348.0, 32.0, 48.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_60_80_0_01793_jpg.rf.ac15b22efbdf1db87ae230b09fea0a8c_tile_004.jpg,"[[5.5, 199.0, 11.0, 42.0], [26.0, 317.0, 34.0, 42.0], [59.0, 348.0, 32.0, 48.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_60_80_0_01793_jpg.rf.ac15b22efbdf1db87ae230b09fea0a8c_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_60_80_0_01793_jpg.rf.ac15b22efbdf1db87ae230b09fea0a8c_tile_006.jpg,"[[507.0, 96.0, 32.0, 42.0], [426.0, 369.0, 26.0, 40.0], [538.0, 214.0, 34.0, 42.0], [571.0, 245.0, 32.0, 48.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_60_80_0_01793_jpg.rf.ac15b22efbdf1db87ae230b09fea0a8c_tile_007.jpg,"[[5.5, 96.0, 11.0, 42.0], [26.0, 214.0, 34.0, 42.0], [59.0, 245.0, 32.0, 48.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_60_80_0_01793_jpg.rf.ac15b22efbdf1db87ae230b09fea0a8c_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0045_jpg.rf.128da4cff2975346059d28bd26a7c67b_tile_000.jpg,"[[501.5, 296.5, 11.0, 19.0], [451.5, 287.0, 11.0, 16.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0045_jpg.rf.128da4cff2975346059d28bd26a7c67b_tile_001.jpg,"[[501.5, 168.5, 11.0, 19.0], [451.5, 159.0, 11.0, 16.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0409_jpg.rf.0625251d0f535ab7f1e464785e5e36a6_tile_000.jpg,"[[143.5, 501.5, 21.0, 21.0], [234.5, 364.0, 19.0, 42.0], [260.0, 4.5, 18.0, 7.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0409_jpg.rf.0625251d0f535ab7f1e464785e5e36a6_tile_001.jpg,"[[143.5, 378.5, 21.0, 31.0], [234.5, 236.0, 19.0, 42.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0318_jpg.rf.6fe133fc52ddfc5ca816384c0074d4a0_tile_000.jpg,"[[301.5, 174.5, 19.0, 37.0], [605.0, 125.5, 20.0, 43.0], [571.0, 488.5, 18.0, 33.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0318_jpg.rf.6fe133fc52ddfc5ca816384c0074d4a0_tile_001.jpg,"[[150.5, 467.5, 17.0, 37.0], [120.0, 480.5, 20.0, 37.0], [301.5, 46.5, 19.0, 37.0], [605.0, 9.5, 20.0, 19.0], [571.0, 360.5, 18.0, 33.0]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_30_0_08813_jpg.rf.b651434914a5427b405cde8cef0d9511_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_30_0_08813_jpg.rf.b651434914a5427b405cde8cef0d9511_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_30_0_08813_jpg.rf.b651434914a5427b405cde8cef0d9511_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_30_0_08813_jpg.rf.b651434914a5427b405cde8cef0d9511_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_30_0_08813_jpg.rf.b651434914a5427b405cde8cef0d9511_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_30_0_08813_jpg.rf.b651434914a5427b405cde8cef0d9511_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_30_0_08813_jpg.rf.b651434914a5427b405cde8cef0d9511_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_30_0_08813_jpg.rf.b651434914a5427b405cde8cef0d9511_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_90_30_0_08813_jpg.rf.b651434914a5427b405cde8cef0d9511_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_120_70_0_06095_jpg.rf.d104283c7b143bb7edf6397d5a18d0e6_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_120_70_0_06095_jpg.rf.d104283c7b143bb7edf6397d5a18d0e6_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_120_70_0_06095_jpg.rf.d104283c7b143bb7edf6397d5a18d0e6_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_120_70_0_06095_jpg.rf.d104283c7b143bb7edf6397d5a18d0e6_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_120_70_0_06095_jpg.rf.d104283c7b143bb7edf6397d5a18d0e6_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_120_70_0_06095_jpg.rf.d104283c7b143bb7edf6397d5a18d0e6_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_120_70_0_06095_jpg.rf.d104283c7b143bb7edf6397d5a18d0e6_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_120_70_0_06095_jpg.rf.d104283c7b143bb7edf6397d5a18d0e6_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_120_70_0_06095_jpg.rf.d104283c7b143bb7edf6397d5a18d0e6_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0028_jpg.rf.304025f338e78cac34d9bd16f56e679f_tile_000.jpg,"[[465.5, 458.5, 27.0, 35.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0028_jpg.rf.304025f338e78cac34d9bd16f56e679f_tile_001.jpg,"[[465.5, 330.5, 27.0, 35.0], [309.0, 473.0, 20.0, 20.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_100_30_0_03291_jpg.rf.0fb6044bc786e782945ef839a3551716_tile_000.jpg,"[[393.0, 293.0, 16.0, 32.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_100_30_0_03291_jpg.rf.0fb6044bc786e782945ef839a3551716_tile_001.jpg,"[[281.0, 70.0, 12.0, 34.0], [293.0, 69.0, 12.0, 24.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_100_30_0_03291_jpg.rf.0fb6044bc786e782945ef839a3551716_tile_002.jpg,"[[153.0, 70.0, 12.0, 34.0], [165.0, 69.0, 12.0, 24.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_100_30_0_03291_jpg.rf.0fb6044bc786e782945ef839a3551716_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_100_30_0_03291_jpg.rf.0fb6044bc786e782945ef839a3551716_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_100_30_0_03291_jpg.rf.0fb6044bc786e782945ef839a3551716_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_100_30_0_03291_jpg.rf.0fb6044bc786e782945ef839a3551716_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_100_30_0_03291_jpg.rf.0fb6044bc786e782945ef839a3551716_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_100_30_0_03291_jpg.rf.0fb6044bc786e782945ef839a3551716_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0189_jpg.rf.4b874d31cae2819d88122be11bd52116_tile_000.jpg,"[[17.0, 173.0, 4.0, 14.0], [5.0, 289.5, 6.0, 23.0], [89.0, 185.5, 10.0, 23.0], [232.0, 122.5, 12.0, 25.0], [330.5, 83.0, 11.0, 22.0], [468.5, 452.0, 13.0, 26.0], [451.5, 384.5, 15.0, 29.0], [394.0, 280.5, 14.0, 27.0], [408.0, 109.0, 10.0, 22.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0189_jpg.rf.4b874d31cae2819d88122be11bd52116_tile_001.jpg,"[[17.0, 45.0, 4.0, 14.0], [5.0, 161.5, 6.0, 23.0], [89.0, 57.5, 10.0, 23.0], [468.5, 324.0, 13.0, 26.0], [451.5, 256.5, 15.0, 29.0], [394.0, 152.5, 14.0, 27.0]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_110_70_0_08469_jpg.rf.169dbcc50bc88f8b77f89b3b91ec323e_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_110_70_0_08469_jpg.rf.169dbcc50bc88f8b77f89b3b91ec323e_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_110_70_0_08469_jpg.rf.169dbcc50bc88f8b77f89b3b91ec323e_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_110_70_0_08469_jpg.rf.169dbcc50bc88f8b77f89b3b91ec323e_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_110_70_0_08469_jpg.rf.169dbcc50bc88f8b77f89b3b91ec323e_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_110_70_0_08469_jpg.rf.169dbcc50bc88f8b77f89b3b91ec323e_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_110_70_0_08469_jpg.rf.169dbcc50bc88f8b77f89b3b91ec323e_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_110_70_0_08469_jpg.rf.169dbcc50bc88f8b77f89b3b91ec323e_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_110_70_0_08469_jpg.rf.169dbcc50bc88f8b77f89b3b91ec323e_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00301_jpg.rf.abb9985d8454ede359b1f856b9a94a41_tile_000.jpg,"[[111.0, 437.0, 32.0, 44.0], [381.0, 149.0, 24.0, 56.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00301_jpg.rf.abb9985d8454ede359b1f856b9a94a41_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00301_jpg.rf.abb9985d8454ede359b1f856b9a94a41_tile_002.jpg,"[[629.5, 254.0, 21.0, 54.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00301_jpg.rf.abb9985d8454ede359b1f856b9a94a41_tile_003.jpg,"[[111.0, 28.0, 32.0, 44.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00301_jpg.rf.abb9985d8454ede359b1f856b9a94a41_tile_004.jpg,"[[408.0, 318.0, 26.0, 56.0], [326.0, 316.0, 26.0, 56.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00301_jpg.rf.abb9985d8454ede359b1f856b9a94a41_tile_005.jpg,"[[280.0, 318.0, 26.0, 56.0], [198.0, 316.0, 26.0, 56.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00301_jpg.rf.abb9985d8454ede359b1f856b9a94a41_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00301_jpg.rf.abb9985d8454ede359b1f856b9a94a41_tile_007.jpg,"[[408.0, 215.0, 26.0, 56.0], [326.0, 213.0, 26.0, 56.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_50_0_00301_jpg.rf.abb9985d8454ede359b1f856b9a94a41_tile_008.jpg,"[[280.0, 215.0, 26.0, 56.0], [198.0, 213.0, 26.0, 56.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0550_jpg.rf.cf11defd9fb3590b0fcbaaeef10f2fba_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0550_jpg.rf.cf11defd9fb3590b0fcbaaeef10f2fba_tile_001.jpg,"[[233.0, 405.0, 16.0, 40.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0518_jpg.rf.5c38c200ab4985f0b9443beb8a15612e_tile_000.jpg,"[[299.5, 274.5, 13.0, 25.0], [123.0, 180.0, 16.0, 28.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0518_jpg.rf.5c38c200ab4985f0b9443beb8a15612e_tile_001.jpg,"[[299.5, 146.5, 13.0, 25.0], [123.0, 52.0, 16.0, 28.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05586_jpg.rf.3a86a4497a290fd71136720e0059f3fd_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05586_jpg.rf.3a86a4497a290fd71136720e0059f3fd_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05586_jpg.rf.3a86a4497a290fd71136720e0059f3fd_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05586_jpg.rf.3a86a4497a290fd71136720e0059f3fd_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05586_jpg.rf.3a86a4497a290fd71136720e0059f3fd_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05586_jpg.rf.3a86a4497a290fd71136720e0059f3fd_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05586_jpg.rf.3a86a4497a290fd71136720e0059f3fd_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05586_jpg.rf.3a86a4497a290fd71136720e0059f3fd_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_130_30_0_05586_jpg.rf.3a86a4497a290fd71136720e0059f3fd_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0649_jpg.rf.9ee877204e2f5750a2049ac28f775310_tile_000.jpg,"[[280.0, 155.0, 12.0, 22.0], [256.5, 159.5, 11.0, 15.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0649_jpg.rf.9ee877204e2f5750a2049ac28f775310_tile_001.jpg,"[[280.0, 27.0, 12.0, 22.0], [256.5, 31.5, 11.0, 15.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_70_0_00546_jpg.rf.7d084b1e5983459c441b8b62617a5726_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_70_0_00546_jpg.rf.7d084b1e5983459c441b8b62617a5726_tile_001.jpg,"[[524.0, 22.0, 38.0, 42.0], [494.0, 103.0, 38.0, 60.0], [266.0, 499.5, 34.0, 25.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_70_0_00546_jpg.rf.7d084b1e5983459c441b8b62617a5726_tile_002.jpg,"[[396.0, 22.0, 38.0, 42.0], [366.0, 103.0, 38.0, 60.0], [138.0, 499.5, 34.0, 25.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_70_0_00546_jpg.rf.7d084b1e5983459c441b8b62617a5726_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_70_0_00546_jpg.rf.7d084b1e5983459c441b8b62617a5726_tile_004.jpg,"[[266.0, 103.0, 34.0, 50.0], [447.0, 432.0, 36.0, 56.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_70_0_00546_jpg.rf.7d084b1e5983459c441b8b62617a5726_tile_005.jpg,"[[138.0, 103.0, 34.0, 50.0], [319.0, 432.0, 36.0, 56.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_70_0_00546_jpg.rf.7d084b1e5983459c441b8b62617a5726_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_70_0_00546_jpg.rf.7d084b1e5983459c441b8b62617a5726_tile_007.jpg,"[[266.0, 12.5, 34.0, 25.0], [447.0, 329.0, 36.0, 56.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_60_70_0_00546_jpg.rf.7d084b1e5983459c441b8b62617a5726_tile_008.jpg,"[[138.0, 12.5, 34.0, 25.0], [319.0, 329.0, 36.0, 56.0]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_60_40_0_06509_jpg.rf.6756361c8a629c959a3a36e6ea90d489_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_60_40_0_06509_jpg.rf.6756361c8a629c959a3a36e6ea90d489_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_60_40_0_06509_jpg.rf.6756361c8a629c959a3a36e6ea90d489_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_60_40_0_06509_jpg.rf.6756361c8a629c959a3a36e6ea90d489_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_60_40_0_06509_jpg.rf.6756361c8a629c959a3a36e6ea90d489_tile_004.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_60_40_0_06509_jpg.rf.6756361c8a629c959a3a36e6ea90d489_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_60_40_0_06509_jpg.rf.6756361c8a629c959a3a36e6ea90d489_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_60_40_0_06509_jpg.rf.6756361c8a629c959a3a36e6ea90d489_tile_007.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_60_40_0_06509_jpg.rf.6756361c8a629c959a3a36e6ea90d489_tile_008.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_90_0_02277_jpg.rf.edb1b1b55741d5dcfce93db4a6b11a94_tile_000.jpg,"[[88.0, 96.0, 34.0, 34.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_90_0_02277_jpg.rf.edb1b1b55741d5dcfce93db4a6b11a94_tile_001.jpg,"[[599.0, 55.0, 28.0, 28.0], [572.0, 432.0, 42.0, 42.0], [330.0, 506.5, 26.0, 11.0]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_90_0_02277_jpg.rf.edb1b1b55741d5dcfce93db4a6b11a94_tile_002.jpg,"[[471.0, 55.0, 28.0, 28.0], [576.0, 49.0, 26.0, 40.0], [444.0, 432.0, 42.0, 42.0], [202.0, 506.5, 26.0, 11.0]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_90_0_02277_jpg.rf.edb1b1b55741d5dcfce93db4a6b11a94_tile_003.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_90_0_02277_jpg.rf.edb1b1b55741d5dcfce93db4a6b11a94_tile_004.jpg,"[[572.0, 23.0, 42.0, 42.0], [330.0, 108.0, 26.0, 32.0], [349.0, 174.0, 32.0, 44.0], [483.0, 250.0, 40.0, 48.0], [306.0, 175.0, 50.0, 34.0], [258.0, 188.0, 34.0, 28.0], [281.0, 255.0, 52.0, 22.0], [471.0, 371.0, 40.0, 34.0]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_90_0_02277_jpg.rf.edb1b1b55741d5dcfce93db4a6b11a94_tile_005.jpg,"[[444.0, 23.0, 42.0, 42.0], [202.0, 108.0, 26.0, 32.0], [221.0, 174.0, 32.0, 44.0], [355.0, 250.0, 40.0, 48.0], [178.0, 175.0, 50.0, 34.0], [130.0, 188.0, 34.0, 28.0], [153.0, 255.0, 52.0, 22.0], [343.0, 371.0, 40.0, 34.0]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_90_0_02277_jpg.rf.edb1b1b55741d5dcfce93db4a6b11a94_tile_006.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_90_0_02277_jpg.rf.edb1b1b55741d5dcfce93db4a6b11a94_tile_007.jpg,"[[330.0, 10.5, 26.0, 21.0], [349.0, 71.0, 32.0, 44.0], [483.0, 147.0, 40.0, 48.0], [306.0, 72.0, 50.0, 34.0], [258.0, 85.0, 34.0, 28.0], [281.0, 152.0, 52.0, 22.0], [471.0, 268.0, 40.0, 34.0]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/0_80_90_0_02277_jpg.rf.edb1b1b55741d5dcfce93db4a6b11a94_tile_008.jpg,"[[202.0, 10.5, 26.0, 21.0], [221.0, 71.0, 32.0, 44.0], [355.0, 147.0, 40.0, 48.0], [178.0, 72.0, 50.0, 34.0], [130.0, 85.0, 34.0, 28.0], [153.0, 152.0, 52.0, 22.0], [343.0, 268.0, 40.0, 34.0]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_40_0_10001_jpg.rf.bb1b10cbeec7f0217a59e6f8900841a9_tile_000.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_40_0_10001_jpg.rf.bb1b10cbeec7f0217a59e6f8900841a9_tile_001.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_40_0_10001_jpg.rf.bb1b10cbeec7f0217a59e6f8900841a9_tile_002.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_40_0_10001_jpg.rf.bb1b10cbeec7f0217a59e6f8900841a9_tile_003.jpg,"[[529.0, 142.0, 16.0, 36.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_40_0_10001_jpg.rf.bb1b10cbeec7f0217a59e6f8900841a9_tile_004.jpg,"[[17.0, 142.0, 16.0, 36.0]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_40_0_10001_jpg.rf.bb1b10cbeec7f0217a59e6f8900841a9_tile_005.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/data_6_7_2026/1_130_40_0_10001_jpg.rf.bb1b10cbeec7f0217a59e6f8900841a9_tile_006.jpg,"[[529.0, 39.0, 16.0, 36.0]]",[1]
